7D_INCIDENCE_100T,7D_INCREMENT,CASES,Date,INCREMENT,VG
48.0,16.0,996,2021-05-12,3.0,Konz
60.0,20.0,993,2021-05-11,1.0,Konz
60.0,20.0,992,2021-05-10,1.0,Konz
57.0,19.0,991,2021-05-09,3.0,Konz
54.0,18.0,988,2021-05-08,1.0,Konz
69.0,23.0,987,2021-05-07,6.0,Konz
60.0,20.0,981,2021-05-06,1.0,Konz
66.0,22.0,980,2021-05-05,7.0,Konz
54.0,18.0,973,2021-05-04,1.0,Konz
57.0,19.0,972,2021-05-03,0.0,Konz
60.0,20.0,972,2021-05-02,2.0,Konz
63.0,21.0,970,2021-05-01,6.0,Konz
66.0,22.0,964,2021-04-30,3.0,Konz
81.0,27.0,961,2021-04-29,3.0,Konz
90.0,30.0,958,2021-04-28,3.0,Konz
102.0,34.0,955,2021-04-27,2.0,Konz
108.0,36.0,953,2021-04-26,1.0,Konz
114.0,38.0,952,2021-04-25,3.0,Konz
123.0,41.0,949,2021-04-24,7.0,Konz
129.0,43.0,942,2021-04-23,8.0,Konz
123.0,41.0,934,2021-04-22,6.0,Konz
123.0,41.0,928,2021-04-21,7.0,Konz
111.0,37.0,921,2021-04-20,4.0,Konz
105.0,35.0,917,2021-04-19,3.0,Konz
114.0,38.0,914,2021-04-18,6.0,Konz
114.0,38.0,908,2021-04-17,9.0,Konz
99.0,33.0,899,2021-04-16,6.0,Konz
114.0,38.0,893,2021-04-15,6.0,Konz
240.0,80.0,887,2021-04-14,3.0,Konz
734.0,244.0,884,2021-04-13,2.0,Konz
743.0,247.0,882,2021-04-12,6.0,Konz
731.0,243.0,876,2021-04-11,6.0,Konz
725.0,241.0,870,2021-04-10,4.0,Konz
719.0,239.0,866,2021-04-09,11.0,Konz
695.0,231.0,855,2021-04-08,48.0,Konz
556.0,185.0,807,2021-03-19,167.0,Konz
60.0,20.0,640,2021-01-07,5.0,Konz
60.0,20.0,635,2021-01-06,2.0,Konz
96.0,32.0,633,2021-01-05,4.0,Konz
138.0,46.0,629,2021-01-04,2.0,Konz
132.0,44.0,627,2021-01-03,3.0,Konz
129.0,43.0,624,2021-01-02,2.0,Konz
141.0,47.0,622,2021-01-01,2.0,Konz
195.0,65.0,620,2020-12-31,5.0,Konz
210.0,70.0,615,2020-12-30,14.0,Konz
198.0,66.0,601,2020-12-29,18.0,Konz
156.0,52.0,583,2020-12-28,0.0,Konz
228.0,76.0,583,2020-12-27,2.0,Konz
376.0,125.0,581,2020-12-26,6.0,Konz
376.0,125.0,575,2020-12-24,20.0,Konz
403.0,134.0,555,2020-12-23,10.0,Konz
439.0,146.0,545,2020-12-22,10.0,Konz
427.0,142.0,535,2020-12-21,4.0,Konz
436.0,145.0,531,2020-12-20,24.0,Konz
379.0,126.0,507,2020-12-19,51.0,Konz
261.0,87.0,456,2020-12-18,6.0,Konz
276.0,92.0,450,2020-12-17,29.0,Konz
210.0,70.0,421,2020-12-16,22.0,Konz
177.0,59.0,399,2020-12-15,6.0,Konz
195.0,65.0,393,2020-12-14,7.0,Konz
180.0,60.0,386,2020-12-13,5.0,Konz
189.0,63.0,381,2020-12-12,12.0,Konz
183.0,61.0,369,2020-12-11,11.0,Konz
159.0,53.0,358,2020-12-10,7.0,Konz
174.0,58.0,351,2020-12-09,11.0,Konz
153.0,51.0,340,2020-12-08,12.0,Konz
162.0,54.0,328,2020-12-06,2.0,Konz
204.0,68.0,326,2020-12-05,8.0,Konz
186.0,62.0,318,2020-12-03,10.0,Konz
159.0,53.0,308,2020-12-02,3.0,Konz
246.0,82.0,305,2020-12-01,12.0,Konz
216.0,72.0,293,2020-11-30,4.0,Konz
237.0,79.0,289,2020-11-29,15.0,Konz
198.0,66.0,274,2020-11-26,16.0,Konz
156.0,52.0,258,2020-11-24,2.0,Konz
180.0,60.0,256,2020-11-23,1.0,Konz
252.0,84.0,255,2020-11-22,32.0,Konz
210.0,70.0,223,2020-11-17,2.0,Konz
216.0,72.0,221,2020-11-16,11.0,Konz
249.0,83.0,210,2020-11-13,2.0,Konz
252.0,84.0,208,2020-11-12,2.0,Konz
316.0,105.0,206,2020-11-11,10.0,Konz
310.0,103.0,196,2020-11-09,25.0,Konz
252.0,84.0,171,2020-11-04,18.0,Konz
204.0,68.0,153,2020-11-03,4.0,Konz
198.0,66.0,149,2020-11-02,22.0,Konz
141.0,47.0,127,2020-10-30,3.0,Konz
135.0,45.0,124,2020-10-29,23.0,Konz
66.0,22.0,101,2020-10-26,8.0,Konz
42.0,14.0,93,2020-10-23,6.0,Konz
24.0,8.0,87,2020-10-22,2.0,Konz
24.0,8.0,85,2020-10-21,2.0,Konz
18.0,6.0,83,2020-10-20,3.0,Konz
9.0,3.0,80,2020-10-19,1.0,Konz
9.0,3.0,79,2020-10-16,0.0,Konz
12.0,4.0,79,2020-10-15,0.0,Konz
12.0,4.0,79,2020-10-14,0.0,Konz
18.0,6.0,79,2020-10-12,2.0,Konz
18.0,6.0,77,2020-10-09,0.0,Konz
18.0,6.0,77,2020-10-08,0.0,Konz
18.0,6.0,77,2020-10-07,1.0,Konz
15.0,5.0,76,2020-10-06,1.0,Konz
15.0,5.0,75,2020-10-05,0.0,Konz
15.0,5.0,75,2020-10-01,2.0,Konz
9.0,3.0,73,2020-09-30,2.0,Konz
3.0,1.0,71,2020-09-29,0.0,Konz
3.0,1.0,71,2020-09-28,0.0,Konz
3.0,1.0,71,2020-09-27,0.0,Konz
6.0,2.0,71,2020-09-25,1.0,Konz
3.0,1.0,70,2020-09-24,0.0,Konz
3.0,1.0,70,2020-09-23,0.0,Konz
6.0,2.0,70,2020-09-22,0.0,Konz
15.0,5.0,70,2020-09-21,0.0,Konz
15.0,5.0,70,2020-09-18,0.0,Konz
27.0,9.0,70,2020-09-17,1.0,Konz
24.0,8.0,69,2020-09-16,0.0,Konz
24.0,8.0,69,2020-09-15,0.0,Konz
24.0,8.0,69,2020-09-14,1.0,Konz
24.0,8.0,68,2020-09-11,3.0,Konz
18.0,6.0,65,2020-09-08,0.0,Konz
21.0,7.0,65,2020-09-08,4.0,Konz
9.0,3.0,61,2020-08-28,0.0,Konz
9.0,3.0,61,2020-08-27,0.0,Konz
9.0,3.0,61,2020-08-26,0.0,Konz
12.0,4.0,61,2020-08-24,1.0,Konz
9.0,3.0,60,2020-08-21,1.0,Konz
6.0,2.0,59,2020-08-20,1.0,Konz
3.0,1.0,58,2020-08-19,0.0,Konz
3.0,1.0,58,2020-08-18,0.0,Konz
3.0,1.0,58,2020-08-13,0.0,Konz
6.0,2.0,58,2020-08-12,1.0,Konz
3.0,1.0,57,2020-08-10,0.0,Konz
9.0,3.0,57,2020-08-06,0.0,Konz
9.0,3.0,57,2020-08-05,0.0,Konz
18.0,6.0,57,2020-08-04,0.0,Konz
30.0,10.0,57,2020-08-03,0.0,Konz
33.0,11.0,57,2020-07-31,1.0,Konz
33.0,11.0,56,2020-07-30,0.0,Konz
36.0,12.0,56,2020-07-29,2.0,Konz
30.0,10.0,54,2020-07-17,0.0,Konz
30.0,10.0,54,2020-07-16,3.0,Konz
21.0,7.0,51,2020-07-15,4.0,Konz
9.0,3.0,47,2020-07-12,1.0,Konz
6.0,2.0,46,2020-07-10,1.0,Konz
3.0,1.0,45,2020-07-09,1.0,Konz
-1173.0,-390.0,44,2020-07-07,0.0,Konz
3.0,1.0,44,2020-07-06,0.0,Konz
3.0,1.0,44,2020-07-02,0.0,Konz
3.0,1.0,44,2020-06-30,0.0,Konz
3.0,1.0,44,2020-06-29,0.0,Konz
3.0,1.0,44,2020-06-26,0.0,Konz
9.0,3.0,44,2020-06-25,-390.0,Konz
0.0,,434,2020-06-24,391.0,Konz
0.0,,43,2020-06-22,0.0,Konz
0.0,,43,2020-06-19,0.0,Konz
0.0,,43,2020-06-18,0.0,Konz
0.0,,43,2020-06-15,0.0,Konz
0.0,,43,2020-06-12,2.0,Konz
0.0,,41,2020-06-01,,Konz
49.0,17.0,1096,2021-05-12,0.0,Saarburg-Kell
64.0,22.0,1096,2021-05-11,2.0,Saarburg-Kell
85.0,29.0,1094,2021-05-10,1.0,Saarburg-Kell
82.0,28.0,1093,2021-05-09,3.0,Saarburg-Kell
79.0,27.0,1090,2021-05-08,5.0,Saarburg-Kell
91.0,31.0,1085,2021-05-07,2.0,Saarburg-Kell
111.0,38.0,1083,2021-05-06,4.0,Saarburg-Kell
135.0,46.0,1079,2021-05-05,5.0,Saarburg-Kell
138.0,47.0,1074,2021-05-04,9.0,Saarburg-Kell
123.0,42.0,1065,2021-05-03,0.0,Saarburg-Kell
132.0,45.0,1065,2021-05-02,2.0,Saarburg-Kell
126.0,43.0,1063,2021-05-01,9.0,Saarburg-Kell
123.0,42.0,1054,2021-04-30,9.0,Saarburg-Kell
120.0,41.0,1045,2021-04-29,12.0,Saarburg-Kell
108.0,37.0,1033,2021-04-28,6.0,Saarburg-Kell
102.0,35.0,1027,2021-04-27,4.0,Saarburg-Kell
105.0,36.0,1023,2021-04-26,3.0,Saarburg-Kell
108.0,37.0,1020,2021-04-25,0.0,Saarburg-Kell
108.0,37.0,1020,2021-04-24,8.0,Saarburg-Kell
99.0,34.0,1012,2021-04-23,8.0,Saarburg-Kell
99.0,34.0,1004,2021-04-22,8.0,Saarburg-Kell
117.0,40.0,996,2021-04-21,4.0,Saarburg-Kell
117.0,40.0,992,2021-04-20,5.0,Saarburg-Kell
111.0,38.0,987,2021-04-19,4.0,Saarburg-Kell
102.0,35.0,983,2021-04-18,0.0,Saarburg-Kell
108.0,37.0,983,2021-04-17,5.0,Saarburg-Kell
105.0,36.0,978,2021-04-16,8.0,Saarburg-Kell
108.0,37.0,970,2021-04-15,14.0,Saarburg-Kell
376.0,128.0,956,2021-04-14,4.0,Saarburg-Kell
920.0,313.0,952,2021-04-13,3.0,Saarburg-Kell
934.0,318.0,949,2021-04-12,1.0,Saarburg-Kell
952.0,324.0,948,2021-04-11,2.0,Saarburg-Kell
970.0,330.0,946,2021-04-10,4.0,Saarburg-Kell
967.0,329.0,942,2021-04-09,9.0,Saarburg-Kell
940.0,320.0,933,2021-04-08,105.0,Saarburg-Kell
637.0,217.0,828,2021-03-19,189.0,Saarburg-Kell
97.0,33.0,639,2021-01-07,8.0,Saarburg-Kell
105.0,36.0,631,2021-01-06,7.0,Saarburg-Kell
108.0,37.0,624,2021-01-05,8.0,Saarburg-Kell
123.0,42.0,616,2021-01-04,3.0,Saarburg-Kell
117.0,40.0,613,2021-01-03,0.0,Saarburg-Kell
144.0,49.0,613,2021-01-02,2.0,Saarburg-Kell
179.0,61.0,611,2021-01-01,5.0,Saarburg-Kell
208.0,71.0,606,2020-12-31,11.0,Saarburg-Kell
211.0,72.0,595,2020-12-30,8.0,Saarburg-Kell
238.0,81.0,587,2020-12-29,13.0,Saarburg-Kell
211.0,72.0,574,2020-12-28,1.0,Saarburg-Kell
208.0,71.0,573,2020-12-27,9.0,Saarburg-Kell
246.0,84.0,564,2020-12-26,14.0,Saarburg-Kell
267.0,91.0,550,2020-12-24,15.0,Saarburg-Kell
264.0,90.0,535,2020-12-23,12.0,Saarburg-Kell
258.0,88.0,523,2020-12-22,17.0,Saarburg-Kell
232.0,79.0,506,2020-12-21,4.0,Saarburg-Kell
238.0,81.0,502,2020-12-20,0.0,Saarburg-Kell
249.0,85.0,502,2020-12-19,22.0,Saarburg-Kell
194.0,66.0,480,2020-12-18,21.0,Saarburg-Kell
158.0,54.0,459,2020-12-17,14.0,Saarburg-Kell
141.0,48.0,445,2020-12-16,10.0,Saarburg-Kell
135.0,46.0,435,2020-12-15,8.0,Saarburg-Kell
129.0,44.0,427,2020-12-14,6.0,Saarburg-Kell
123.0,42.0,421,2020-12-13,4.0,Saarburg-Kell
138.0,47.0,417,2020-12-12,3.0,Saarburg-Kell
158.0,54.0,414,2020-12-11,9.0,Saarburg-Kell
176.0,60.0,405,2020-12-10,8.0,Saarburg-Kell
176.0,60.0,397,2020-12-09,8.0,Saarburg-Kell
164.0,56.0,389,2020-12-08,6.0,Saarburg-Kell
214.0,73.0,383,2020-12-06,4.0,Saarburg-Kell
232.0,79.0,379,2020-12-05,9.0,Saarburg-Kell
208.0,71.0,370,2020-12-03,10.0,Saarburg-Kell
241.0,82.0,360,2020-12-02,15.0,Saarburg-Kell
205.0,70.0,345,2020-12-01,8.0,Saarburg-Kell
196.0,67.0,337,2020-11-30,4.0,Saarburg-Kell
199.0,68.0,333,2020-11-29,23.0,Saarburg-Kell
149.0,51.0,310,2020-11-26,10.0,Saarburg-Kell
138.0,47.0,300,2020-11-24,1.0,Saarburg-Kell
223.0,76.0,299,2020-11-22,21.0,Saarburg-Kell
202.0,69.0,278,2020-11-17,3.0,Saarburg-Kell
199.0,68.0,275,2020-11-16,5.0,Saarburg-Kell
205.0,70.0,270,2020-11-13,5.0,Saarburg-Kell
229.0,78.0,265,2020-11-12,6.0,Saarburg-Kell
241.0,82.0,259,2020-11-11,6.0,Saarburg-Kell
308.0,105.0,253,2020-11-09,30.0,Saarburg-Kell
244.0,83.0,223,2020-11-04,14.0,Saarburg-Kell
208.0,71.0,209,2020-11-03,2.0,Saarburg-Kell
244.0,83.0,207,2020-11-02,7.0,Saarburg-Kell
229.0,78.0,200,2020-11-01,13.0,Saarburg-Kell
211.0,72.0,187,2020-10-30,10.0,Saarburg-Kell
188.0,64.0,177,2020-10-29,29.0,Saarburg-Kell
108.0,37.0,148,2020-10-26,8.0,Saarburg-Kell
91.0,31.0,140,2020-10-23,2.0,Saarburg-Kell
85.0,29.0,138,2020-10-22,14.0,Saarburg-Kell
49.0,17.0,124,2020-10-20,2.0,Saarburg-Kell
44.0,15.0,122,2020-10-19,7.0,Saarburg-Kell
23.0,8.0,115,2020-10-16,2.0,Saarburg-Kell
29.0,10.0,113,2020-10-15,2.0,Saarburg-Kell
38.0,13.0,111,2020-10-14,2.0,Saarburg-Kell
35.0,12.0,109,2020-10-13,0.0,Saarburg-Kell
35.0,12.0,109,2020-10-12,2.0,Saarburg-Kell
29.0,10.0,107,2020-10-09,0.0,Saarburg-Kell
29.0,10.0,107,2020-10-08,0.0,Saarburg-Kell
32.0,11.0,107,2020-10-07,4.0,Saarburg-Kell
23.0,8.0,103,2020-10-05,5.0,Saarburg-Kell
8.0,3.0,98,2020-10-01,1.0,Saarburg-Kell
8.0,3.0,97,2020-09-30,0.0,Saarburg-Kell
8.0,3.0,97,2020-09-29,0.0,Saarburg-Kell
14.0,5.0,97,2020-09-28,0.0,Saarburg-Kell
20.0,7.0,97,2020-09-27,1.0,Saarburg-Kell
17.0,6.0,96,2020-09-25,1.0,Saarburg-Kell
14.0,5.0,95,2020-09-24,0.0,Saarburg-Kell
17.0,6.0,95,2020-09-23,1.0,Saarburg-Kell
14.0,5.0,94,2020-09-22,0.0,Saarburg-Kell
20.0,7.0,94,2020-09-21,2.0,Saarburg-Kell
17.0,6.0,92,2020-09-18,2.0,Saarburg-Kell
14.0,5.0,90,2020-09-17,0.0,Saarburg-Kell
14.0,5.0,90,2020-09-16,0.0,Saarburg-Kell
17.0,6.0,90,2020-09-15,1.0,Saarburg-Kell
14.0,5.0,89,2020-09-14,0.0,Saarburg-Kell
14.0,5.0,89,2020-09-11,2.0,Saarburg-Kell
8.0,3.0,87,2020-09-08,1.0,Saarburg-Kell
5.0,2.0,86,2020-09-08,1.0,Saarburg-Kell
2.0,1.0,85,2020-08-28,0.0,Saarburg-Kell
8.0,3.0,85,2020-08-27,1.0,Saarburg-Kell
8.0,3.0,84,2020-08-26,0.0,Saarburg-Kell
8.0,3.0,84,2020-08-24,0.0,Saarburg-Kell
8.0,3.0,84,2020-08-21,0.0,Saarburg-Kell
11.0,4.0,84,2020-08-20,0.0,Saarburg-Kell
11.0,4.0,84,2020-08-19,0.0,Saarburg-Kell
11.0,4.0,84,2020-08-18,2.0,Saarburg-Kell
5.0,2.0,82,2020-08-13,1.0,Saarburg-Kell
5.0,2.0,81,2020-08-12,0.0,Saarburg-Kell
5.0,2.0,81,2020-08-10,0.0,Saarburg-Kell
8.0,3.0,81,2020-08-06,1.0,Saarburg-Kell
17.0,6.0,80,2020-08-05,0.0,Saarburg-Kell
17.0,6.0,80,2020-08-04,0.0,Saarburg-Kell
17.0,6.0,80,2020-08-03,0.0,Saarburg-Kell
17.0,6.0,80,2020-07-31,1.0,Saarburg-Kell
14.0,5.0,79,2020-07-30,0.0,Saarburg-Kell
17.0,6.0,79,2020-07-29,1.0,Saarburg-Kell
17.0,6.0,78,2020-07-15,4.0,Saarburg-Kell
5.0,2.0,74,2020-07-10,0.0,Saarburg-Kell
5.0,2.0,74,2020-07-09,0.0,Saarburg-Kell
5.0,2.0,74,2020-07-07,0.0,Saarburg-Kell
5.0,2.0,74,2020-07-06,0.0,Saarburg-Kell
5.0,2.0,74,2020-07-02,1.0,Saarburg-Kell
2.0,1.0,73,2020-06-30,1.0,Saarburg-Kell
0.0,0.0,72,2020-06-29,0.0,Saarburg-Kell
0.0,0.0,72,2020-06-26,0.0,Saarburg-Kell
2.0,1.0,72,2020-06-25,0.0,Saarburg-Kell
0.0,,72,2020-06-24,0.0,Saarburg-Kell
0.0,,72,2020-06-22,0.0,Saarburg-Kell
0.0,,72,2020-06-19,0.0,Saarburg-Kell
0.0,,72,2020-06-18,0.0,Saarburg-Kell
0.0,,72,2020-06-15,0.0,Saarburg-Kell
0.0,,72,2020-06-12,1.0,Saarburg-Kell
0.0,,71,2020-06-01,,Saarburg-Kell
25.0,4.0,687,2021-05-12,2.0,Hermeskeil
25.0,4.0,685,2021-05-11,1.0,Hermeskeil
19.0,3.0,684,2021-05-10,1.0,Hermeskeil
12.0,2.0,683,2021-05-09,0.0,Hermeskeil
45.0,7.0,683,2021-05-08,0.0,Hermeskeil
45.0,7.0,683,2021-05-07,0.0,Hermeskeil
64.0,10.0,683,2021-05-06,0.0,Hermeskeil
64.0,10.0,683,2021-05-05,2.0,Hermeskeil
71.0,11.0,681,2021-05-04,0.0,Hermeskeil
77.0,12.0,681,2021-05-03,0.0,Hermeskeil
84.0,13.0,681,2021-05-02,5.0,Hermeskeil
51.0,8.0,676,2021-05-01,0.0,Hermeskeil
58.0,9.0,676,2021-04-30,3.0,Hermeskeil
64.0,10.0,673,2021-04-29,0.0,Hermeskeil
71.0,11.0,673,2021-04-28,3.0,Hermeskeil
90.0,14.0,670,2021-04-27,1.0,Hermeskeil
110.0,17.0,669,2021-04-26,1.0,Hermeskeil
123.0,19.0,668,2021-04-25,0.0,Hermeskeil
149.0,23.0,668,2021-04-24,1.0,Hermeskeil
168.0,26.0,667,2021-04-23,4.0,Hermeskeil
162.0,25.0,663,2021-04-22,1.0,Hermeskeil
162.0,25.0,662,2021-04-21,6.0,Hermeskeil
129.0,20.0,656,2021-04-20,4.0,Hermeskeil
123.0,19.0,652,2021-04-19,3.0,Hermeskeil
116.0,18.0,649,2021-04-18,4.0,Hermeskeil
97.0,15.0,645,2021-04-17,4.0,Hermeskeil
71.0,11.0,641,2021-04-16,3.0,Hermeskeil
116.0,18.0,638,2021-04-15,1.0,Hermeskeil
246.0,38.0,637,2021-04-14,1.0,Hermeskeil
1228.0,189.0,636,2021-04-13,3.0,Hermeskeil
1228.0,189.0,633,2021-04-12,2.0,Hermeskeil
1267.0,195.0,631,2021-04-11,1.0,Hermeskeil
1299.0,200.0,630,2021-04-10,0.0,Hermeskeil
1338.0,206.0,630,2021-04-09,10.0,Hermeskeil
1286.0,198.0,620,2021-04-08,21.0,Hermeskeil
1221.0,188.0,599,2021-03-19,152.0,Hermeskeil
272.0,42.0,447,2021-01-07,3.0,Hermeskeil
441.0,68.0,444,2021-01-06,8.0,Hermeskeil
422.0,65.0,436,2021-01-05,6.0,Hermeskeil
383.0,59.0,430,2021-01-04,6.0,Hermeskeil
357.0,55.0,424,2021-01-03,2.0,Hermeskeil
344.0,53.0,422,2021-01-02,11.0,Hermeskeil
318.0,49.0,411,2021-01-01,6.0,Hermeskeil
344.0,53.0,405,2020-12-31,29.0,Hermeskeil
188.0,29.0,376,2020-12-30,5.0,Hermeskeil
188.0,29.0,371,2020-12-29,0.0,Hermeskeil
201.0,31.0,371,2020-12-28,2.0,Hermeskeil
194.0,30.0,369,2020-12-27,0.0,Hermeskeil
279.0,43.0,369,2020-12-26,7.0,Hermeskeil
253.0,39.0,362,2020-12-24,10.0,Hermeskeil
227.0,35.0,352,2020-12-23,5.0,Hermeskeil
240.0,37.0,347,2020-12-22,5.0,Hermeskeil
220.0,34.0,342,2020-12-21,2.0,Hermeskeil
207.0,32.0,340,2020-12-20,1.0,Hermeskeil
227.0,35.0,339,2020-12-19,13.0,Hermeskeil
181.0,28.0,326,2020-12-18,3.0,Hermeskeil
162.0,25.0,323,2020-12-17,6.0,Hermeskeil
155.0,24.0,317,2020-12-16,7.0,Hermeskeil
142.0,22.0,310,2020-12-15,2.0,Hermeskeil
162.0,25.0,308,2020-12-14,0.0,Hermeskeil
168.0,26.0,308,2020-12-13,4.0,Hermeskeil
363.0,56.0,304,2020-12-12,6.0,Hermeskeil
324.0,50.0,298,2020-12-11,0.0,Hermeskeil
337.0,52.0,298,2020-12-10,5.0,Hermeskeil
305.0,47.0,293,2020-12-09,5.0,Hermeskeil
279.0,43.0,288,2020-12-08,5.0,Hermeskeil
422.0,65.0,283,2020-12-06,1.0,Hermeskeil
461.0,71.0,282,2020-12-05,34.0,Hermeskeil
246.0,38.0,248,2020-12-03,0.0,Hermeskeil
487.0,75.0,248,2020-12-02,2.0,Hermeskeil
636.0,98.0,246,2020-12-01,0.0,Hermeskeil
643.0,99.0,246,2020-11-30,1.0,Hermeskeil
649.0,100.0,245,2020-11-29,27.0,Hermeskeil
480.0,74.0,218,2020-11-26,7.0,Hermeskeil
448.0,69.0,211,2020-11-24,1.0,Hermeskeil
461.0,71.0,210,2020-11-23,37.0,Hermeskeil
259.0,40.0,173,2020-11-22,25.0,Hermeskeil
116.0,18.0,148,2020-11-17,1.0,Hermeskeil
110.0,17.0,147,2020-11-16,2.0,Hermeskeil
136.0,21.0,145,2020-11-13,1.0,Hermeskeil
136.0,21.0,144,2020-11-12,2.0,Hermeskeil
181.0,28.0,142,2020-11-11,3.0,Hermeskeil
175.0,27.0,139,2020-11-09,6.0,Hermeskeil
175.0,27.0,133,2020-11-04,3.0,Hermeskeil
168.0,26.0,130,2020-11-03,0.0,Hermeskeil
207.0,32.0,130,2020-11-02,6.0,Hermeskeil
168.0,26.0,124,2020-10-30,1.0,Hermeskeil
168.0,26.0,123,2020-10-29,9.0,Hermeskeil
110.0,17.0,114,2020-10-26,2.0,Hermeskeil
103.0,16.0,112,2020-10-23,6.0,Hermeskeil
77.0,12.0,106,2020-10-22,2.0,Hermeskeil
71.0,11.0,104,2020-10-21,6.0,Hermeskeil
32.0,5.0,98,2020-10-20,0.0,Hermeskeil
32.0,5.0,98,2020-10-19,1.0,Hermeskeil
32.0,5.0,97,2020-10-16,0.0,Hermeskeil
32.0,5.0,97,2020-10-15,1.0,Hermeskeil
32.0,5.0,96,2020-10-14,2.0,Hermeskeil
25.0,4.0,94,2020-10-12,1.0,Hermeskeil
19.0,3.0,93,2020-10-09,0.0,Hermeskeil
25.0,4.0,93,2020-10-08,0.0,Hermeskeil
25.0,4.0,93,2020-10-07,1.0,Hermeskeil
19.0,3.0,92,2020-10-06,0.0,Hermeskeil
19.0,3.0,92,2020-10-05,1.0,Hermeskeil
12.0,2.0,91,2020-10-01,1.0,Hermeskeil
6.0,1.0,90,2020-09-30,0.0,Hermeskeil
6.0,1.0,90,2020-09-29,1.0,Hermeskeil
0.0,0.0,89,2020-09-28,0.0,Hermeskeil
0.0,0.0,89,2020-09-27,0.0,Hermeskeil
0.0,0.0,89,2020-09-25,0.0,Hermeskeil
0.0,0.0,89,2020-09-24,0.0,Hermeskeil
0.0,0.0,89,2020-09-23,0.0,Hermeskeil
0.0,0.0,89,2020-09-22,0.0,Hermeskeil
19.0,3.0,89,2020-09-21,0.0,Hermeskeil
25.0,4.0,89,2020-09-18,0.0,Hermeskeil
383.0,59.0,89,2020-09-17,0.0,Hermeskeil
402.0,62.0,89,2020-09-16,0.0,Hermeskeil
415.0,64.0,89,2020-09-15,0.0,Hermeskeil
422.0,65.0,89,2020-09-14,0.0,Hermeskeil
422.0,65.0,89,2020-09-11,3.0,Hermeskeil
402.0,62.0,86,2020-09-08,1.0,Hermeskeil
396.0,61.0,85,2020-09-08,55.0,Hermeskeil
38.0,6.0,30,2020-08-28,3.0,Hermeskeil
19.0,3.0,27,2020-08-27,2.0,Hermeskeil
6.0,1.0,25,2020-08-26,1.0,Hermeskeil
0.0,0.0,24,2020-08-24,0.0,Hermeskeil
0.0,0.0,24,2020-08-21,0.0,Hermeskeil
51.0,8.0,24,2020-08-20,0.0,Hermeskeil
51.0,8.0,24,2020-08-19,0.0,Hermeskeil
51.0,8.0,24,2020-08-18,0.0,Hermeskeil
71.0,11.0,24,2020-08-13,0.0,Hermeskeil
71.0,11.0,24,2020-08-12,0.0,Hermeskeil
71.0,11.0,24,2020-08-10,0.0,Hermeskeil
71.0,11.0,24,2020-08-06,8.0,Hermeskeil
19.0,3.0,16,2020-08-05,0.0,Hermeskeil
19.0,3.0,16,2020-08-04,0.0,Hermeskeil
32.0,5.0,16,2020-08-03,3.0,Hermeskeil
12.0,2.0,13,2020-07-31,0.0,Hermeskeil
12.0,2.0,13,2020-07-30,0.0,Hermeskeil
12.0,2.0,13,2020-07-29,0.0,Hermeskeil
12.0,2.0,13,2020-07-17,0.0,Hermeskeil
